,bowler,innings,balls,runs,wkts,sixes,fours,dots,three_wicket_hauls,maiden_overs,bbi,dot%,avg,sr,econ
52,Aman Rao,23,480,470,27,17,20,173,4.0,6.0,4,36.041666666666664,17.40740740740741,17.77777777777778,5.875
53,Amiangshu Sen,7,99,133,7,4,13,29,1.0,0.0,3,29.292929292929294,19.0,14.142857142857142,8.06060606060606
54,Amit Ali,7,126,113,11,3,8,58,3.0,0.0,4,46.03174603174603,10.272727272727273,11.454545454545455,5.380952380952381
55,Amit Kuila,2,31,51,1,2,6,8,0.0,0.0,1,25.806451612903224,51.0,31.0,9.870967741935484
56,Amit Mishra,51,1082,1355,59,53,111,367,7.0,7.0,4,33.91866913123845,22.966101694915253,18.338983050847457,7.513863216266174
57,Amit Passi,1,21,23,4,1,1,5,1.0,0.0,4,23.809523809523807,5.75,5.25,6.571428571428571
58,Amrit Lubana,1,12,5,0,0,0,7,0.0,0.0,0,58.333333333333336,,,2.5
59,Amulya Pandrekar,16,288,332,11,14,21,94,0.0,6.0,2,32.63888888888889,30.181818181818183,26.181818181818183,6.916666666666667
60,Andrew Vanlalhruaia,3,52,97,1,6,9,10,0.0,0.0,1,19.230769230769234,97.0,52.0,11.192307692307692
61,Aniket Choudhary,42,881,953,49,33,95,397,3.0,6.0,3,45.062429057888764,19.448979591836736,17.979591836734695,6.490351872871737
62,Anikethreddy,3,72,66,3,3,4,37,0.0,6.0,2,51.388888888888886,22.0,24.0,5.5
63,Anil Subba,1,2,3,0,0,0,0,0.0,0.0,0,0.0,,,9.0
64,Anirudh Kanwar,3,66,71,2,1,7,25,0.0,0.0,1,37.878787878787875,35.5,33.0,6.454545454545454
65,Anish Charak,9,126,122,2,5,8,53,0.0,0.0,1,42.06349206349206,61.0,63.0,5.809523809523809
66,Ankit Dabas,2,32,47,0,2,4,6,0.0,0.0,0,18.75,,,8.8125
67,Ankit Lamba,1,9,6,0,0,0,0,0.0,0.0,0,0.0,,,4.0
68,Ankit Manori,1,19,24,0,1,3,7,0.0,0.0,0,36.84210526315789,,,7.578947368421052
69,Anshul Kamboj,4,71,75,6,1,9,33,1.0,0.0,3,46.478873239436616,12.5,11.833333333333334,6.338028169014085
70,Antony Dhas,3,55,48,7,0,5,24,2.0,1.0,4,43.63636363636363,6.857142857142857,7.857142857142857,5.236363636363636
71,Anukul Roy,37,766,788,32,33,51,302,5.0,18.0,4,39.425587467362924,24.625,23.9375,6.172323759791123
72,Aprameya Jaiswal,1,19,25,0,1,2,7,0.0,0.0,0,36.84210526315789,,,7.894736842105263
73,Arafat Khan,34,727,833,42,23,94,309,7.0,6.0,5,42.50343878954608,19.833333333333332,17.30952380952381,6.874828060522696
74,Arjit Gupta,12,183,195,10,6,12,62,1.0,0.0,3,33.87978142076503,19.5,18.3,6.39344262295082
75,Arjit Pannu,3,73,92,2,4,6,17,0.0,0.0,1,23.28767123287671,46.0,36.5,7.561643835616438
76,Arjun Sharma,48,924,1009,41,37,71,328,1.0,6.0,3,35.4978354978355,24.609756097560975,22.536585365853657,6.5519480519480515
77,Arjun Tendulkar,7,168,172,10,6,20,68,1.0,6.0,4,40.476190476190474,17.2,16.8,6.142857142857143
78,Arkaprabha Sinha,11,225,237,7,8,13,79,0.0,0.0,2,35.11111111111111,33.857142857142854,32.142857142857146,6.32
79,Arnab Nandi,9,188,191,8,7,13,73,0.0,0.0,2,38.82978723404255,23.875,23.5,6.095744680851064
80,Arpit Vasavada,4,35,14,4,0,0,23,0.0,0.0,2,65.71428571428571,3.5,8.75,2.4
81,Arshdeep Singh,64,1322,1545,59,45,156,467,5.0,18.0,4,35.32526475037822,26.1864406779661,22.406779661016948,7.012102874432678
82,Arun Chaprana,15,348,380,16,7,46,127,2.0,3.0,3,36.49425287356322,23.75,21.75,6.551724137931035
83,Arun Karthik,4,94,88,5,2,9,41,0.0,0.0,2,43.61702127659575,17.6,18.8,5.617021276595745
84,Aryan Sahani,20,410,508,25,14,51,141,3.0,0.0,4,34.390243902439025,20.32,16.4,7.434146341463415
85,Arzan Nagwaswalla,26,569,611,37,17,70,242,5.0,24.0,6,42.53075571177504,16.513513513513512,15.378378378378379,6.442882249560633
86,Ashish Chouhan,1,24,24,1,0,2,7,0.0,0.0,1,29.166666666666668,24.0,24.0,6.0
87,Ashish Thapa,1,6,15,1,2,0,2,0.0,0.0,1,33.33333333333333,15.0,6.0,15.0
88,Ashith Rajiv,12,272,317,9,8,32,104,1.0,0.0,3,38.23529411764706,35.22222222222222,30.22222222222222,6.992647058823529
89,Ashwin Hebbar,5,56,102,0,6,11,17,0.0,0.0,0,30.357142857142854,,,10.928571428571429
90,Aswin Crist,3,54,100,3,3,14,15,0.0,0.0,2,27.77777777777778,33.333333333333336,18.0,11.11111111111111
91,Atharva Ankolekar,8,174,158,6,3,11,73,0.0,0.0,2,41.95402298850575,26.333333333333332,29.0,5.448275862068965
92,Atharva Taide,12,154,130,10,3,8,65,0.0,12.0,2,42.2077922077922,13.0,15.4,5.064935064935065
93,Atif Attarwala,2,42,47,1,1,2,8,0.0,0.0,1,19.047619047619047,47.0,42.0,6.714285714285714
94,Atit Sheth,42,856,1052,55,39,111,344,8.0,11.0,5,40.18691588785047,19.12727272727273,15.563636363636364,7.373831775700935
95,Auqib Nabi,11,217,283,13,8,30,71,2.0,1.0,4,32.71889400921659,21.76923076923077,16.692307692307693,7.824884792626728
96,Avinov Choudhury,3,36,44,0,1,3,9,0.0,0.0,0,25.0,,,7.333333333333333
97,Avneesh Sudha,2,24,43,0,3,3,4,0.0,0.0,0,16.666666666666664,,,10.75
98,Ayan Bhattacharjee,7,119,117,4,2,11,42,0.0,0.0,2,35.294117647058826,29.25,29.75,5.899159663865547
99,Ayush Awasthi,6,90,99,3,2,6,25,0.0,0.0,2,27.77777777777778,33.0,30.0,6.6
100,Ayush Badoni,3,18,35,0,2,4,5,0.0,0.0,0,27.77777777777778,,,11.666666666666666
101,Azim Kazi,35,904,1076,42,40,78,303,5.0,6.0,4,33.517699115044245,25.61904761904762,21.523809523809526,7.1415929203539825
102,B Lalnunfela,1,6,6,0,0,1,3,0.0,0.0,0,50.0,,,6.0
103,B Punnaiah,1,18,22,1,0,3,6,0.0,0.0,1,33.33333333333333,22.0,18.0,7.333333333333333
104,BA Bhatt,19,397,374,13,7,33,158,0.0,6.0,2,39.79848866498741,28.76923076923077,30.53846153846154,5.652392947103275
105,BA Pathan,14,279,283,12,7,30,114,2.0,0.0,3,40.86021505376344,23.583333333333332,23.25,6.086021505376344
106,BB Samantray,12,183,197,10,5,25,81,0.0,0.0,2,44.26229508196721,19.7,18.3,6.459016393442623
107,BB Sran,9,204,227,9,6,26,84,3.0,0.0,3,41.17647058823529,25.22222222222222,22.666666666666668,6.676470588235294
108,Baba Aparajith,16,226,200,10,6,14,92,0.0,0.0,2,40.707964601769916,20.0,22.6,5.3097345132743365
109,Bal Krishna,4,91,115,6,6,10,39,1.0,0.0,4,42.857142857142854,19.166666666666668,15.166666666666666,7.582417582417582
110,Baltej Singh,30,647,792,37,34,80,268,7.0,6.0,3,41.42194744976816,21.405405405405407,17.486486486486488,7.344667697063369
111,Bandaru Ayyappa,23,528,642,29,20,68,203,2.0,6.0,3,38.446969696969695,22.137931034482758,18.20689655172414,7.295454545454546
112,Basant Mohanty,5,120,146,4,4,17,47,0.0,0.0,2,39.166666666666664,36.5,30.0,7.3
113,Basil Thampi,32,688,920,33,43,85,258,4.0,6.0,4,37.5,27.87878787878788,20.848484848484848,8.023255813953488
114,Benoy Upreti,1,5,6,0,0,1,2,0.0,0.0,0,40.0,,,7.2
115,Bhagmender Lather,5,89,121,4,9,6,29,0.0,0.0,2,32.58426966292135,30.25,22.25,8.157303370786517
116,Bharat Sharma,20,460,418,21,16,26,212,2.0,6.0,4,46.08695652173913,19.904761904761905,21.904761904761905,5.452173913043478
117,Bhavesh Seth,17,308,407,14,12,49,108,1.0,0.0,3,35.064935064935064,29.071428571428573,22.0,7.928571428571429
118,Bhupender Chauhan,7,119,126,8,4,12,47,1.0,0.0,3,39.49579831932773,15.75,14.875,6.352941176470588
119,Bhushan Subba,1,6,11,0,1,0,1,0.0,0.0,0,16.666666666666664,,,11.0
120,Bhuvneshwar Kumar,11,219,194,17,4,20,97,3.0,3.0,5,44.29223744292237,11.411764705882353,12.882352941176471,5.315068493150685
121,Bidash Chingakham,4,62,95,1,3,13,20,0.0,0.0,1,32.25806451612903,95.0,62.0,9.193548387096774
122,Bikramjit Debnath,1,12,18,0,1,1,2,0.0,0.0,0,16.666666666666664,,,9.0
123,Bikramkumar Das,42,817,1002,26,31,112,323,1.0,12.0,4,39.53488372093023,38.53846153846154,31.423076923076923,7.3586291309669525
124,Bishal Roy,4,68,65,2,1,4,20,0.0,0.0,2,29.411764705882355,32.5,34.0,5.735294117647059
125,Bishworjit Konthoujam,24,476,527,20,12,60,194,2.0,10.0,4,40.7563025210084,26.35,23.8,6.642857142857143
126,Bobby Zothansanga,13,231,271,10,12,14,80,0.0,0.0,2,34.63203463203463,27.1,23.1,7.038961038961039
127,Bodavarapu Sudhakar,5,97,105,7,6,7,46,1.0,0.0,3,47.42268041237113,15.0,13.857142857142858,6.494845360824742
128,C Sakariya,23,575,588,40,14,66,222,5.0,12.0,5,38.608695652173914,14.7,14.375,6.135652173913043
129,Chama Milind,31,685,852,40,35,77,251,4.0,15.0,5,36.64233576642336,21.3,17.125,7.4627737226277375
130,Cheepurapalli Stephen,22,505,484,42,14,52,244,8.0,15.0,5,48.31683168316832,11.523809523809524,12.023809523809524,5.75049504950495
131,Chengkam Sangma,9,157,145,5,3,15,75,0.0,0.0,2,47.77070063694268,29.0,31.4,5.54140127388535
132,Chintal Gandhi,8,149,159,4,6,12,55,0.0,0.0,1,36.91275167785235,39.75,37.25,6.402684563758389
133,Chintan Gaja,20,405,473,24,17,49,173,2.0,3.0,4,42.71604938271605,19.708333333333332,16.875,7.007407407407407
134,Chirag Jani,35,733,866,27,26,81,244,3.0,6.0,3,33.28785811732606,32.074074074074076,27.14814814814815,7.088676671214189
135,Chirag Khurana,6,99,92,5,1,10,39,0.0,0.0,2,39.39393939393939,18.4,19.8,5.575757575757576
136,Chirag Parmar,1,13,19,0,1,1,2,0.0,0.0,0,15.384615384615385,,,8.76923076923077
137,Chiranjit Paul,8,163,179,7,8,8,55,0.0,0.0,2,33.74233128834356,25.571428571428573,23.285714285714285,6.588957055214724
138,Chongtham Mehul,1,12,35,0,4,1,1,0.0,0.0,0,8.333333333333332,,,17.5
139,Chopise Hopongkyu,5,75,101,4,4,12,30,0.0,1.0,2,40.0,25.25,18.75,8.08
140,D Dhapola,2,32,40,0,2,5,13,0.0,0.0,0,40.625,,,7.5
141,D Rabha,2,24,41,0,1,6,6,0.0,0.0,0,25.0,,,10.25
142,DJ Muthuswami,11,244,300,22,8,33,98,3.0,0.0,4,40.16393442622951,13.636363636363637,11.090909090909092,7.377049180327869
143,DR Deshmukh,7,163,251,9,12,25,52,1.0,0.0,3,31.901840490797547,27.88888888888889,18.11111111111111,9.239263803680982
144,Damodaran Rohit,16,183,276,5,15,19,47,0.0,0.0,2,25.683060109289617,55.2,36.6,9.049180327868852
145,Darshan Misal,33,681,777,21,33,52,236,1.0,6.0,3,34.65491923641703,37.0,32.42857142857143,6.845814977973569
146,Darshan Nalkande,28,620,699,51,26,71,249,8.0,12.0,5,40.16129032258065,13.705882352941176,12.156862745098039,6.764516129032258
147,Debabrata Pradhan,22,652,735,29,20,85,278,4.0,12.0,5,42.63803680981595,25.344827586206897,22.482758620689655,6.763803680981595
148,Deendyal Upadhyay,2,38,57,0,1,9,13,0.0,0.0,0,34.21052631578947,,,9.0
149,Deepak Behera,5,106,124,8,3,17,50,0.0,6.0,2,47.16981132075472,15.5,13.25,7.018867924528302
150,Deepak Chahar,19,437,415,34,11,43,200,5.0,12.0,5,45.766590389016024,12.205882352941176,12.852941176470589,5.697940503432494
151,Deepak Gohain,1,24,9,1,0,0,15,0.0,0.0,1,62.5,9.0,24.0,2.25
152,Deepak Hooda,42,745,824,26,20,86,288,2.0,18.0,3,38.65771812080537,31.692307692307693,28.653846153846153,6.636241610738255
153,Deepak Punia,11,232,301,8,9,33,78,1.0,0.0,3,33.62068965517241,37.625,29.0,7.7844827586206895
154,Deepraj Gaonkar,14,243,325,9,13,22,57,1.0,6.0,3,23.456790123456788,36.111111111111114,27.0,8.024691358024691
155,Dhanraj Shinde,4,71,98,3,1,10,12,0.0,0.0,1,16.901408450704224,32.666666666666664,23.666666666666668,8.28169014084507
156,Dharmendrasinh Jadeja,37,710,794,26,32,54,246,1.0,7.0,3,34.647887323943664,30.53846153846154,27.307692307692307,6.709859154929577
157,Dhawal Kulkarni,39,905,1014,47,33,105,383,4.0,12.0,4,42.32044198895027,21.574468085106382,19.25531914893617,6.722651933701657
158,Dheeraj Kumar,7,134,155,7,6,11,45,1.0,0.0,3,33.582089552238806,22.142857142857142,19.142857142857142,6.940298507462686
159,Dhrumil Matkar,5,81,114,1,8,7,25,0.0,0.0,1,30.864197530864196,114.0,81.0,8.444444444444445
160,Dhrushant Soni,8,171,231,11,8,23,54,1.0,0.0,3,31.57894736842105,21.0,15.545454545454545,8.105263157894736
161,Dhruv Patel,4,52,86,1,5,8,12,0.0,0.0,1,23.076923076923077,86.0,52.0,9.923076923076923
162,Dhruv Shorey,1,6,9,0,0,1,0,0.0,0.0,0,0.0,,,9.0
163,Digvijay Rangi,1,18,14,0,0,1,7,0.0,0.0,0,38.88888888888889,,,4.666666666666667
164,Dikshanshu Negi,16,264,288,11,10,23,102,0.0,0.0,2,38.63636363636363,26.181818181818183,24.0,6.545454545454546
165,Divyang Hinganekar,19,315,356,19,7,29,104,2.0,1.0,4,33.01587301587301,18.736842105263158,16.57894736842105,6.780952380952381
166,Diwesh Pathania,25,594,693,31,25,69,237,3.0,6.0,3,39.8989898989899,22.35483870967742,19.161290322580644,7.0
167,Elligaram Sanketh,1,13,16,0,0,2,1,0.0,0.0,0,7.6923076923076925,,,7.384615384615385
168,FY Fazal,2,18,18,1,1,0,6,0.0,0.0,1,33.33333333333333,18.0,18.0,6.0
169,Fabid Ahmed,28,509,564,21,21,35,183,1.0,6.0,3,35.952848722986246,26.857142857142858,24.238095238095237,6.648330058939096
170,Felix Alemao,12,227,325,11,17,29,74,0.0,0.0,2,32.59911894273127,29.545454545454547,20.636363636363637,8.590308370044053
171,G Lalbiakvela,23,380,560,12,21,56,105,1.0,0.0,3,27.631578947368425,46.666666666666664,31.666666666666668,8.842105263157896
172,G Periyaswamy,8,138,151,9,6,10,41,1.0,0.0,3,29.71014492753623,16.77777777777778,15.333333333333334,6.565217391304348
173,Gaurav Chaudhary,2,48,60,2,3,5,21,0.0,0.0,2,43.75,30.0,24.0,7.5
174,Gaurav Gambhir,8,132,122,5,6,6,58,1.0,0.0,3,43.93939393939394,24.4,26.4,5.545454545454546
175,Gaurav Joshi,1,14,25,1,2,1,3,0.0,0.0,1,21.428571428571427,25.0,14.0,10.714285714285714
176,Gaurav Yadav,8,171,206,8,6,25,69,0.0,6.0,2,40.35087719298245,25.75,21.375,7.228070175438597
177,Girish Rauturi,7,104,150,5,7,14,29,1.0,0.0,3,27.884615384615387,30.0,20.8,8.653846153846153
178,Govinda Poddar,15,238,254,11,4,25,83,1.0,0.0,3,34.87394957983193,23.09090909090909,21.636363636363637,6.4033613445378155
179,Gurvinder Singh,36,725,809,31,36,53,264,2.0,12.0,3,36.41379310344828,26.096774193548388,23.387096774193548,6.695172413793103
180,Hanuma Vihari,17,213,268,9,11,16,54,0.0,0.0,2,25.352112676056336,29.77777777777778,23.666666666666668,7.549295774647887
181,Hari Nishaanth,2,12,13,0,0,2,4,0.0,0.0,0,33.33333333333333,,,6.5
182,Harishankar Reddy,20,442,596,24,21,68,140,4.0,0.0,4,31.674208144796378,24.833333333333332,18.416666666666668,8.09049773755656
183,Harpreet Brar,32,653,699,36,25,60,255,4.0,12.0,4,39.05053598774885,19.416666666666668,18.13888888888889,6.422664624808576
184,Harsh Dubey,3,49,34,1,0,1,17,0.0,0.0,1,34.69387755102041,34.0,49.0,4.163265306122449
185,Harsh Raj,2,50,60,4,3,6,16,1.0,0.0,3,32.0,15.0,12.5,7.2
186,Harshal Patel,57,1268,1442,72,48,126,467,7.0,12.0,6,36.829652996845425,20.02777777777778,17.61111111111111,6.823343848580442
187,Harshit Rathod,3,43,52,1,2,6,16,0.0,0.0,1,37.2093023255814,52.0,43.0,7.255813953488372
188,Harvik Desai,4,88,111,3,5,7,24,0.0,0.0,2,27.27272727272727,37.0,29.333333333333332,7.568181818181818
189,Hem Chetri,2,24,31,2,0,5,11,0.0,0.0,1,45.83333333333333,15.5,12.0,7.75
190,Henry Renthlei,2,26,39,1,3,1,5,0.0,0.0,1,19.230769230769234,39.0,26.0,9.0
191,Heramb Parab,7,111,143,8,6,11,35,2.0,0.0,5,31.53153153153153,17.875,13.875,7.72972972972973
192,Himan Phukan,2,43,36,1,1,1,17,0.0,0.0,1,39.53488372093023,36.0,43.0,5.023255813953488
193,Himanshu Bisht,16,264,314,11,12,21,90,1.0,0.0,4,34.090909090909086,28.545454545454547,24.0,7.136363636363637
194,Himanshu Rana,10,197,298,7,15,22,49,0.0,0.0,2,24.873096446700508,42.57142857142857,28.142857142857142,9.076142131979696
195,Himmat Singh,33,629,661,25,21,53,235,1.0,3.0,3,37.36089030206677,26.44,25.16,6.3052464228934815
196,Hiten Dalal,1,13,15,1,1,1,5,0.0,0.0,1,38.46153846153847,15.0,13.0,6.923076923076923
197,Hitesh Kadam,2,30,45,0,2,4,9,0.0,0.0,0,30.0,,,9.0
198,Hmar Zothanchhunga,1,18,17,1,0,2,7,0.0,0.0,1,38.88888888888889,17.0,18.0,5.666666666666667
199,Hokaito Zhimomi,8,59,102,4,6,8,16,0.0,0.0,2,27.11864406779661,25.5,14.75,10.372881355932204
200,Homendro Kabrambam,13,217,305,5,14,30,72,0.0,0.0,2,33.17972350230415,61.0,43.4,8.433179723502304
201,Hrithik Shokeen,2,19,21,3,0,3,7,0.0,0.0,2,36.84210526315789,7.0,6.333333333333333,6.631578947368421
202,IK Pathan,14,320,388,16,17,41,127,1.0,6.0,4,39.6875,24.25,20.0,7.275
203,Imliwati Lemtur,21,380,429,14,19,29,141,2.0,0.0,4,37.10526315789473,30.642857142857142,27.142857142857142,6.773684210526316
204,Iqbal Abdulla,14,285,293,6,10,21,122,0.0,0.0,2,42.80701754385965,48.833333333333336,47.5,6.168421052631579
205,Irfan-ul-Haq,1,6,18,0,1,2,0,0.0,0.0,0,0.0,,,18.0
206,Ishan Porel,21,471,480,26,2,66,205,6.0,6.0,4,43.524416135881104,18.46153846153846,18.115384615384617,6.114649681528663
207,Ishant Sharma,16,348,368,17,9,42,155,0.0,13.0,2,44.54022988505747,21.647058823529413,20.470588235294116,6.344827586206897
208,J Biakthanpuia,42,856,958,34,36,65,283,1.0,0.0,3,33.0607476635514,28.176470588235293,25.176470588235293,6.714953271028038
209,J Syed Mohammad,4,62,56,6,1,3,22,1.0,0.0,3,35.483870967741936,9.333333333333334,10.333333333333334,5.419354838709677
210,JJ Bumrah,9,210,214,14,4,23,91,3.0,12.0,3,43.333333333333336,15.285714285714286,15.0,6.114285714285714
211,JP Zope,3,56,70,3,3,2,11,0.0,0.0,2,19.642857142857142,23.333333333333332,18.666666666666668,7.5
212,Jaideep Bhambhu,2,24,29,0,1,1,4,0.0,0.0,0,16.666666666666664,,,7.25
213,Jalaj Saxena,20,412,415,23,15,28,169,2.0,6.0,4,41.019417475728154,18.043478260869566,17.91304347826087,6.043689320388349
214,Jasmer Dhankhar,4,74,76,4,2,6,26,0.0,0.0,1,35.13513513513514,19.0,18.5,6.162162162162162
215,Jassinder Singh,23,665,728,26,22,77,270,2.0,6.0,4,40.6015037593985,28.0,25.576923076923077,6.568421052631579
216,Jay Bista,5,56,61,2,1,5,16,0.0,0.0,1,28.57142857142857,30.5,28.0,6.535714285714286
217,Jayant Yadav,34,630,655,24,21,44,226,1.0,6.0,4,35.87301587301587,27.291666666666668,26.25,6.238095238095238
218,Jayanta Behera,6,120,126,7,5,5,42,1.0,0.0,3,35.0,18.0,17.142857142857142,6.3
219,Jaydev Unadkat,40,942,967,64,27,86,392,9.0,24.0,4,41.6135881104034,15.109375,14.71875,6.159235668789809
220,Jayveer Parmar,6,114,157,10,5,16,35,1.0,0.0,4,30.701754385964914,15.7,11.4,8.263157894736842
221,Jitesh Sharma,3,37,52,0,1,7,11,0.0,0.0,0,29.72972972972973,,,8.432432432432432
222,Jitumoni Kalita,5,72,66,4,2,4,32,0.0,0.0,2,44.44444444444444,16.5,18.0,5.5
223,Jogeswar Bhumij,1,25,38,0,1,4,8,0.0,0.0,0,32.0,,,9.12
224,Jonty Sidhu,1,13,6,2,0,1,9,0.0,0.0,2,69.23076923076923,3.0,6.5,2.769230769230769
225,Joseph Lalthankhuma,1,6,7,0,0,1,2,0.0,0.0,0,33.33333333333333,,,7.0
226,Joshua Ozukum,1,6,8,1,1,0,3,0.0,0.0,1,50.0,8.0,6.0,8.0
227,K Saiteja,4,63,81,2,2,7,15,0.0,0.0,2,23.809523809523807,40.5,31.5,7.714285714285714
228,K Srikar Bharat,19,420,509,18,20,45,163,1.0,6.0,3,38.80952380952381,28.27777777777778,23.333333333333332,7.271428571428571
229,KC Cariappa,26,614,541,31,13,39,252,3.0,6.0,4,41.042345276872965,17.451612903225808,19.806451612903224,5.286644951140065
230,KL Nagarkoti,6,121,144,8,4,18,46,1.0,1.0,3,38.01652892561984,18.0,15.125,7.140495867768595
